campaign,impressions,clicks,conversions,ad_spend,revenue,retention_rate,customer_ltv,ctr,conversion_rate,cac,roas
Campaign_A,9942,1055,17,1099.8327828102174,19870.027538328453,0.5318051817266561,3051.6112790661114,0.10611546972440153,0.016113744075829384,64.69604604765985,18.06640777478729
Campaign_B,2762,1978,293,7879.509592368658,42885.483161163815,0.4178140257767973,3403.443603487868,0.7161477190441708,0.14812942366026288,26.892524206036374,5.442658919115805
Campaign_A,8101,955,14,8305.655363136826,47668.34999383554,0.5847139178716239,2652.563166581966,0.11788668065670904,0.014659685863874346,593.2610973669161,5.7392641410818745
Campaign_B,8674,1296,154,4884.467812091764,44294.67169013933,0.6826265891422993,3604.6036028823114,0.1494120359695642,0.11882716049382716,31.717323455141326,9.06847447750305
Campaign_C,7122,566,110,9841.40373977544,14260.379739986236,0.838154677958326,2928.19704224669,0.07947205841055884,0.19434628975265017,89.46730672523127,1.4490188713984848
Campaign_A,1481,680,173,7973.729236719437,10513.980583258031,0.5858898527584099,4741.459431059134,0.4591492234976367,0.25441176470588234,46.09092044346495,1.318577577834046
Campaign_A,1153,1539,156,7849.794366508825,24247.309787416016,0.7880195135702142,315.80053906656883,1.3347788378143972,0.10136452241715399,50.31919465710785,3.0889101873632825
Campaign_A,8617,1039,73,7604.466456914682,1359.3733909728335,0.5031274514154392,575.9162569243244,0.12057560635952187,0.07025986525505294,104.1707733823929,0.17875986417650194
Campaign_A,2524,548,100,1930.776980573603,2264.660250295905,0.8128291512092695,909.6746029239822,0.21711568938193343,0.18248175182481752,19.30776980573603,1.1729268957946197
Campaign_B,3120,186,126,2563.6934213036025,28111.241341527002,0.5297981332500806,3466.346799491444,0.05961538461538462,0.6774193548387096,20.346773184949225,10.965133782350943
Campaign_A,3343,200,276,4907.906248912038,26502.02080409901,0.47894961576907236,3245.699570111553,0.05982650314089141,1.38,17.78226901779724,5.39986288653616
Campaign_C,6136,1131,182,3008.0413246149255,49734.51746272774,0.5019748677057299,4465.691358037986,0.1843220338983051,0.16091954022988506,16.527699585796295,16.53385445730022
Campaign_C,6760,944,56,4444.789237173384,10890.249932824147,0.5001347208850204,3677.743391775297,0.13964497041420118,0.059322033898305086,79.37123637809614,2.4501161588821887
Campaign_A,2240,1323,149,8940.409044267746,13647.092528862953,0.6820745836573452,2566.3596634447317,0.590625,0.1126228269085412,60.00274526354192,1.5264505752802167
Campaign_C,1060,1628,255,8331.105472853058,6563.491473988048,0.8646386696534802,4959.56737269497,1.5358490566037737,0.15663390663390664,32.671001854325716,0.787829597809704
Campaign_A,2639,186,158,6485.3788455598315,45959.60747303349,0.44378279234587814,1367.234383038031,0.070481242895036,0.8494623655913979,41.046701554176146,7.086649610993721
Campaign_A,7185,142,255,8652.143745385483,39112.750978464086,0.7888259751713824,4174.298715937997,0.0197633959638135,1.795774647887324,33.92997547209993,4.520584970554194
Campaign_C,8970,1508,14,7945.837695663868,41294.61646138553,0.7598905528090717,2162.6123423599006,0.1681159420289855,0.009283819628647215,567.559835404562,5.197012328092287
Campaign_A,2252,1744,193,4575.3568524884595,45235.42561026093,0.8798859735061493,3261.238937434884,0.7744227353463587,0.1106651376146789,23.706512189059374,9.886753551399634
Campaign_C,5203,1558,29,2410.1189444744787,26720.099349566073,0.534281158278799,3649.9789287395483,0.29944262925235443,0.018613607188703467,83.10754980946479,11.086630977622697
Campaign_B,9363,507,55,5384.909880088722,23108.46638108546,0.6475604222767662,3187.0827315921647,0.05414931111823133,0.10848126232741617,97.9074523652495,4.291337626007722
Campaign_A,4549,1606,21,7494.174384021226,17189.18220961521,0.9092050559439345,745.5111503875368,0.35304462519234997,0.013075965130759652,356.86544685815363,2.29367256869086
Campaign_B,5197,763,79,4645.986187931134,29871.51610304492,0.7629963975744245,2242.6075032022673,0.1468154704637291,0.10353866317169069,58.80995174596372,6.429531835596515
Campaign_C,8009,1140,26,6834.333142947024,23259.641442701304,0.6138226270738782,2829.1199707689657,0.142339867648895,0.02280701754385965,262.85896703642396,3.4033520105330344
Campaign_B,7667,1768,156,1396.1105497649146,23126.71374367318,0.47227681057039766,4252.766607934054,0.23059866962305986,0.08823529411764706,8.949426601057144,16.565102059838594
Campaign_B,3322,247,163,7606.044995528332,46909.4653228258,0.5443667543453251,2246.046456552933,0.07435279951836243,0.659919028340081,46.66285273330265,6.167392560838692
Campaign_C,5090,376,117,8220.779388984089,49217.54419967738,0.7196685126191609,4597.799158781045,0.07387033398821218,0.31117021276595747,70.26307170071871,5.986968129278507
Campaign_B,7960,331,245,7214.959629915141,40027.73507714946,0.7949923711582825,2229.8524039747927,0.041582914572864324,0.7401812688821753,29.448814815980167,5.547880671595698
Campaign_B,4004,1949,79,9689.004081500472,38081.14642209949,0.4684320377685414,2766.4603033519074,0.48676323676323674,0.040533606977937404,122.6456212848161,3.9303468242736166
Campaign_C,6136,465,192,8353.194545876084,34347.34992717597,0.7297784930242297,3991.614130566865,0.07578226857887875,0.4129032258064516,43.506221593104605,4.111881955883935
Campaign_B,1329,1351,259,9079.390414827114,9137.667764342172,0.702693203361313,2936.185037889611,1.0165537998495109,0.19170984455958548,35.05556144720894,1.0064186412140497
Campaign_C,4640,1774,237,9368.925292847656,3896.185222907072,0.6826754956798894,4803.079458294982,0.38232758620689655,0.13359639233370912,39.53133034956817,0.41586255638962816
Campaign_B,8982,535,111,8112.805922801182,34845.58944054989,0.7795677147251043,3318.6623610449315,0.059563571587619685,0.20747663551401868,73.08834164685749,4.295134109225485
Campaign_C,5107,498,84,6905.458999061741,36710.524890572226,0.860597277295904,2637.411797634625,0.09751321715292735,0.1686746987951807,82.2078452269255,5.316159996831515
Campaign_C,2341,1334,225,554.3265229274982,3301.67656380885,0.5776443257472776,166.78024051493952,0.569841947885519,0.1686656671664168,2.4636734352333254,5.956194458046318
Campaign_B,9407,1514,212,4925.344655619685,46474.535761213556,0.8889567045610276,2097.9778430226324,0.1609439778888062,0.14002642007926025,23.232757809526817,9.435793636936122
Campaign_B,1338,598,201,5926.04183691243,5465.8913327892,0.4883484869402029,1531.279675337794,0.4469357249626308,0.33612040133779264,29.48279520851955,0.9223511212396407
Campaign_B,6895,639,258,3388.2875882559965,15009.126154788917,0.4951631283631404,3753.1230560430718,0.09267585206671501,0.40375586854460094,13.132897628899212,4.429708448247259
Campaign_A,3708,662,251,3521.9922455829847,33947.10082713652,0.5467246349931582,1080.9744920100516,0.17853290183387271,0.37915407854984895,14.031841615868466,9.638607486916076
Campaign_A,2750,1614,188,9631.01444924657,9323.75712581934,0.4657419782508928,1065.8394321056555,0.5869090909090909,0.11648079306071871,51.228800261949836,0.9680970966198409
Campaign_A,6604,541,228,8971.253219426086,3715.378533669977,0.5266755735755827,988.1192640250151,0.08192004845548152,0.4214417744916821,39.347601839588094,0.41414264460006617
Campaign_C,3421,1384,91,8567.20055226619,17226.17796904334,0.45852646959656457,671.7972851233678,0.40456007015492546,0.0657514450867052,94.14506101391417,2.010712585044678
Campaign_B,8119,872,101,4357.112116208051,38532.60716790378,0.8519638293419647,1589.4846681708927,0.10740238945682966,0.1158256880733945,43.139723922851985,8.843611580378221
Campaign_C,9901,449,184,630.1362288846882,21270.255270277758,0.47643294553764354,4435.314466494954,0.045348954651045346,0.40979955456570155,3.4246534178515664,33.755010893319245
Campaign_A,6319,1475,248,1262.1113413292837,32995.67317348903,0.8110136566579212,3885.895937914477,0.23342300996993195,0.168135593220339,5.089158634392273,26.143234826443482
Campaign_B,7609,619,269,3465.865498067235,29401.335764178697,0.4263526273523336,3689.4935207186277,0.0813510316730188,0.4345718901453958,12.884258357127267,8.48311504891767
Campaign_C,6387,1443,172,649.5576734589313,2088.70561925344,0.9216861801326532,3996.8171879673155,0.22592766557069047,0.1191961191961192,3.7764981015054144,3.2155814712048043
Campaign_B,4993,237,57,662.922928194382,49438.45936523963,0.7911380481402714,1383.6185521813798,0.04746645303424795,0.24050632911392406,11.630226810427756,74.57648131117784
Campaign_C,9680,1673,125,9207.731365602904,3029.97635215,0.4037381017223615,4442.836369224815,0.1728305785123967,0.07471607890017933,73.66185092482323,0.3290687175636996
Campaign_B,9044,1746,234,7208.505770131013,48422.33414477576,0.8201210751101177,729.6517069509417,0.1930561698363556,0.13402061855670103,30.8055802142351,6.7173885530365185
Campaign_A,9238,1091,156,3435.08190564745,27943.34473985551,0.6827450564214019,1714.9113472421307,0.11809915566139857,0.14298808432630614,22.01975580543237,8.134695331111384
Campaign_A,5873,467,72,1760.123487209055,48194.79232618826,0.8286508436843159,2954.4031888883474,0.07951643112548953,0.15417558886509636,24.446159544570207,27.381483558638536
Campaign_B,5806,1343,22,5360.539320003232,6622.926371277937,0.6873732448898237,559.3801872929031,0.23131243541164312,0.016381236038719285,243.6608781819651,1.2354962767578288
Campaign_C,9592,1460,198,550.7885281164623,25030.01744009015,0.752563671699445,3664.1444294933035,0.15221017514595497,0.13561643835616438,2.7817602430124357,45.44397016707225
Campaign_A,6913,1346,296,9414.930566652369,9305.700501436873,0.8324824104672722,1966.867938607201,0.1947056270794156,0.2199108469539376,31.807197860312055,0.988398208097
Campaign_A,8124,1771,217,4440.743634194999,3497.768974099678,0.6228094300233211,3932.8080447615803,0.21799606105366814,0.1225296442687747,20.464256378778796,0.787653884625506
Campaign_A,4157,1891,123,4322.182074754661,31258.926638053268,0.40148948240124865,2489.8366136437835,0.4548953572287707,0.06504494976203067,35.139691664672036,7.232209587058549
Campaign_B,1390,459,31,4210.6392720269305,11181.38762712288,0.8674705727698536,945.3288959054149,0.3302158273381295,0.06753812636165578,135.8270732911913,2.6555083218373987
Campaign_B,5430,1020,223,1158.6191386837652,29797.153896089752,0.6094896994435643,3687.0709662089544,0.1878453038674033,0.21862745098039216,5.195601518761279,25.717816063301385
Campaign_C,9820,428,180,6564.061278022353,6505.859615500296,0.6728234993091207,1298.1125814027705,0.043584521384928715,0.4205607476635514,36.467007100124185,0.9911332847063865
Campaign_C,8686,1061,63,7463.534386469357,17267.337100202436,0.40427165318468283,2479.510991276812,0.12215058715173843,0.05937794533459001,118.46879978522789,2.3135603329578536
Campaign_C,5232,562,135,6923.1912770887575,39299.99534460911,0.6706506056925539,423.8896823266927,0.10741590214067279,0.2402135231316726,51.28289834880561,5.676572229726836
Campaign_B,9007,1045,286,1815.137186629246,22415.524570267196,0.9425680708644512,3108.4399393395815,0.11602087265460198,0.2736842105263158,6.346633519682678,12.349217863743608
Campaign_B,2521,1062,213,5998.98159633813,31759.52532996948,0.5530472134503233,3345.995942770572,0.42126140420468067,0.20056497175141244,28.164232846657885,5.2941528190978255
Campaign_C,2500,1684,203,5910.1025996364115,32725.43909653175,0.617480048633308,1924.4373393652786,0.6736,0.12054631828978622,29.11380590953897,5.537203211758966
Campaign_C,7737,1927,178,8749.90248544313,42343.99715537739,0.7779544980577722,4774.392762589316,0.24906294429365386,0.09237156201349248,49.15675553619736,4.839367893050629
Campaign_B,4294,1505,161,4101.712754568646,16921.216925925422,0.8481365171380122,4377.136161336239,0.3504890544946437,0.10697674418604651,25.476476736451218,4.125402713068563
Campaign_C,6085,935,44,4029.116464764625,34677.48256654336,0.6295653932033551,3554.307532912974,0.15365653245686114,0.047058823529411764,91.57082874465057,8.606721317143451
Campaign_A,3419,1713,193,6376.007057822763,48119.17454526212,0.5703178787207109,3582.5777687440263,0.5010236911377596,0.11266783420899007,33.03630599908168,7.546913626173672
Campaign_B,4042,1740,295,6514.1902082453735,36781.92338353553,0.9158041899917868,1299.3884889636486,0.4304799604156358,0.16954022988505746,22.08200070591652,5.64643067022799
Campaign_C,5497,268,66,4958.209659595009,25003.653359169482,0.772429731669418,3301.2353938878223,0.048753865744951795,0.2462686567164179,75.12438878174255,5.042879401193334
Campaign_B,2466,316,231,4709.063942139001,31905.15478010453,0.4654617174712276,1031.1210129158221,0.1281427412814274,0.7310126582278481,20.385558191077923,6.7752647176016545
Campaign_A,4561,477,172,5194.402871059885,37244.4619903923,0.43791033297405674,762.8159584031195,0.10458232843674632,0.36058700209643607,30.200016692208635,7.170114239289415
Campaign_B,1614,218,28,8679.930345281464,31001.51251899975,0.665952417934703,4997.366076302772,0.13506815365551425,0.12844036697247707,309.99751233148083,3.57163148617346
Campaign_B,6392,289,273,4881.085561912145,1817.1148610021185,0.5210495363259998,3130.760860792212,0.04521276595744681,0.9446366782006921,17.87943429271848,0.3722767892415865
Campaign_B,8693,866,291,9429.352023713313,10543.901386674066,0.5396916143569395,2183.389969653093,0.09962038421718625,0.33602771362586603,32.40327155915228,1.1181999950959345
Campaign_B,4223,469,122,5288.035754165097,40712.942643557835,0.8827306983553165,1476.414388275559,0.11105848922566895,0.2601279317697228,43.344555362009,7.699067203070719
Campaign_A,8138,1901,39,9517.406585218469,14359.88171831175,0.4492613133739709,3039.406196128026,0.23359547800442368,0.020515518148342977,244.03606628765303,1.5088019608844023
Campaign_B,3667,248,144,8411.903067756219,36846.54385849556,0.7934502633758893,295.4878656894263,0.06763021543496046,0.5806451612903226,58.415993526084854,4.380286311159785
Campaign_B,8980,1799,76,3943.0975648503763,19233.890546843235,0.5491282393593234,518.6709029987355,0.20033407572383075,0.042245692051139525,51.88286269539969,4.877863210461311
Campaign_C,1130,751,74,8704.593502317852,26572.332079739215,0.8181805217722757,212.64065381496192,0.6646017699115044,0.0985352862849534,117.62964192321421,3.0526792632721516
Campaign_B,3983,1982,34,1545.6011999105947,4330.6916911507815,0.7973262614549494,2520.8906746501757,0.497614863168466,0.017154389505549948,45.45885882089984,2.801946382677039
Campaign_C,5278,1611,46,9287.948165758638,9880.052491435768,0.40406554579436116,3023.002814476554,0.3052292535051156,0.028553693358162633,201.91191664692693,1.0637497448424624
Campaign_A,8126,869,10,6500.613393287471,47902.65121244249,0.6800244771068795,359.2748187212132,0.10694068422348019,0.011507479861910242,650.0613393287471,7.368943254171481
Campaign_A,9230,473,46,1016.7121109619562,44616.764618898786,0.4766257153079255,3620.061114119637,0.05124593716143012,0.09725158562367865,22.102437194825136,43.88338069139837
Campaign_A,8694,880,150,6620.43887468271,32961.48043405346,0.8764248668182721,1190.4556039970937,0.10121923165401427,0.17045454545454544,44.1362591645514,4.978745526992449
Campaign_A,7640,1816,241,9755.352714375183,23522.58527190113,0.8793722355743236,3441.747196160837,0.23769633507853402,0.1327092511013216,40.47864196836176,2.4112490814646796
Campaign_C,6468,259,145,1163.1062188389747,34112.303351865965,0.6300901941215669,4910.390843174466,0.04004329004329004,0.5598455598455598,8.02142219888948,29.32862261360552
Campaign_B,1920,450,197,5769.53324291082,31311.90416560301,0.6444175901480943,3470.974056766563,0.234375,0.43777777777777777,29.28697077619706,5.427112185214772
Campaign_A,8564,1411,137,7604.046322714038,28859.06052462599,0.56680561667249,4421.805611971862,0.16475945819710416,0.09709425939050319,55.503987757036775,3.795224187209529
Campaign_B,9684,1411,210,8197.456573645548,3899.676521313549,0.794133464428017,4743.582608378184,0.14570425444031393,0.148830616583983,39.03550749355023,0.4757178627637788
Campaign_C,9502,991,136,4431.36092054756,32007.32792241384,0.5972637496645525,2459.4176893439617,0.104293832877289,0.13723511604439959,32.583536180496765,7.222911538078658
Campaign_C,9930,1349,266,2439.5823120983086,38677.08218398725,0.5472858609874486,3526.508648127549,0.13585095669687813,0.19718309859154928,9.171362075557552,15.853977130503424
Campaign_C,4241,622,173,902.2516483376464,49710.0010776332,0.6377270827274795,4267.247805101417,0.14666352275406744,0.27813504823151125,5.215327447038419,55.09549488684381
Campaign_A,1545,621,44,6007.398492423635,1542.849077121174,0.4503181351131023,1815.2141187282114,0.40194174757281553,0.07085346215780998,136.53178391871896,0.25682482676435947
Campaign_B,5346,882,203,4802.6551675423025,36778.499212223156,0.810631762554312,1343.9167169739546,0.16498316498316498,0.23015873015873015,23.658399840109865,7.657951264288684
Campaign_B,4810,372,200,9513.071753922255,29017.676480863043,0.40692802069948286,4735.662935252776,0.07733887733887734,0.5376344086021505,47.56535876961127,3.050295134050577
Campaign_B,8206,1035,113,1075.746623291643,22268.55662796688,0.7544667838363266,3645.202326825649,0.12612722398245185,0.10917874396135266,9.519881622049937,20.700559170548942
Campaign_C,3032,1525,32,7011.255762737054,7250.938553997173,0.5005754897151798,1137.4265602103403,0.5029683377308707,0.02098360655737705,219.10174258553295,1.03418542973913
Campaign_A,9436,282,274,737.1791101405431,21045.172283108936,0.5278222254179272,2272.9627937467612,0.029885544722339976,0.9716312056737588,2.6904347085421283,28.548248307113145
Campaign_C,1271,1788,299,2128.624678750156,18364.48196632063,0.749597599252022,3992.4362592121565,1.4067663257277734,0.16722595078299776,7.1191460827764415,8.627393147158063
Campaign_C,4511,587,269,4809.000499266925,15838.664559958368,0.9461189061805989,2757.9618050462886,0.13012635779206386,0.45826235093696766,17.877325276085223,3.2935460419213483
Campaign_B,2771,1950,84,4821.288206627248,36813.10154278818,0.8277446189899028,3267.262885921151,0.7037170696499458,0.043076923076923075,57.3962881741339,7.6355322405712265
Campaign_C,5361,945,81,7014.155157869617,35335.550542928926,0.5242117977228656,3781.152600123009,0.17627308337996642,0.08571428571428572,86.59450812184713,5.037748630821742
Campaign_B,8069,223,268,9147.023831243689,29861.984458064668,0.4968136152726236,3128.945484604454,0.027636634031478497,1.201793721973094,34.13068593747645,3.2646667384930645
Campaign_A,1920,1084,197,6570.805509691748,46994.57585137524,0.8764280786472187,2723.392643514869,0.5645833333333333,0.18173431734317344,33.354342688790595,7.152026609532058
Campaign_B,9190,1749,182,9558.583429589333,18142.86482486187,0.6443011713568274,3760.5907077194784,0.19031556039173014,0.10405946255002858,52.51968917356776,1.8980704576683645
Campaign_A,4430,889,299,8875.348578840978,12946.294947798799,0.4753790415554855,3651.4370253893935,0.20067720090293453,0.3363329583802025,29.683440063013304,1.458680167071189
Campaign_B,5435,513,54,6052.748057542507,33139.26234182158,0.8742162828270659,3167.8683809067356,0.09438822447102116,0.10526315789473684,112.08792699152791,5.475077109896516
Campaign_C,4760,1848,70,8421.02353372886,10741.888985932745,0.8488507941028438,1830.9575962405515,0.38823529411764707,0.03787878787878788,120.30033619612657,1.2756037247619705
Campaign_C,3050,1295,92,6604.487298074523,16435.514851987806,0.9411485001434399,2058.7698563913445,0.4245901639344262,0.07104247104247104,71.78790541385351,2.4885375821344113
Campaign_A,2165,1411,132,1246.299393775408,12005.519563669357,0.9003590276919761,4853.670816976282,0.6517321016166282,0.09355067328136074,9.44166207405612,9.63293380678065
Campaign_A,9567,1558,25,7535.364870965344,4388.524818206561,0.8684846862632979,606.3103648430529,0.1628514685899446,0.016046213093709884,301.41459483861377,0.582390487170179
Campaign_A,3033,785,75,1401.630192039789,41547.43834014799,0.42891591879605173,1379.0993404015348,0.25881965051104516,0.09554140127388536,18.68840256053052,29.64222558568327
Campaign_B,7467,212,154,6143.786415412268,13472.486603161398,0.4574284532239649,2487.388708061462,0.02839158966117584,0.7264150943396226,39.894716983196545,2.1928637638451094
Campaign_B,1145,987,171,7175.081955653174,24178.347663808014,0.7129407568672675,4191.81194641174,0.8620087336244542,0.17325227963525835,41.95954360031096,3.369766061662632
Campaign_A,5388,221,243,1132.0122780031247,3122.4483894612854,0.6923135854550014,860.1945354621529,0.041017074981440235,1.0995475113122173,4.6584867407536,2.7583167162897735
Campaign_C,8832,1667,153,2692.5492123020517,35267.63384637951,0.6518797679692445,1420.9253597168188,0.18874547101449277,0.09178164367126575,17.598360864719293,13.098231848556152
Campaign_B,9623,1345,197,9198.886206485673,17197.48911300825,0.6182341289780213,375.70117808643295,0.1397693027122519,0.14646840148698884,46.6948538400288,1.8695186272532824
Campaign_B,9896,1754,22,6354.987676212515,37492.099663631285,0.6371657666753809,3544.6270669515516,0.17724333063864187,0.012542759407069556,288.86307619147794,5.8996337324097
Campaign_B,9173,138,193,2839.71717870005,21207.74996292544,0.7131138637741374,1229.1367056042998,0.01504415131363785,1.3985507246376812,14.713560511399224,7.468261319119747
Campaign_A,3632,596,120,7061.457825906063,10592.024713875606,0.4011420846800447,1973.940015821205,0.16409691629955947,0.20134228187919462,58.84548188255052,1.4999770550235543
Campaign_A,5494,879,299,6169.375989636052,26145.579031819758,0.5433898257730687,2246.322162796856,0.1599927193301784,0.34015927189988626,20.633364513832948,4.2379616797131145
Campaign_A,9056,1356,224,5264.969149220509,7394.72342223455,0.6850538463787911,4462.003981251955,0.1497349823321555,0.16519174041297935,23.504326559020132,1.404514103055923
Campaign_A,8511,1042,129,9773.776262386795,22586.41883377674,0.7972188542705054,2086.084937139622,0.12242979673363882,0.1238003838771593,75.76570746036275,2.310920388130621
Campaign_A,2828,1653,64,6992.810885371335,16547.968393603842,0.495786180817468,768.8638485804828,0.5845120226308345,0.03871748336358137,109.2626700839271,2.366425842892662
Campaign_C,5805,248,36,4066.69054184517,45686.01962578203,0.7007846455830882,2645.358944783599,0.04272179155900086,0.14516129032258066,112.96362616236584,11.234201165710783
Campaign_C,1806,1520,127,8100.697604730246,3985.5073643152773,0.7929528261371799,4816.642073510717,0.8416389811738649,0.08355263157894736,63.78502050968697,0.49199557356492574
Campaign_A,8486,1121,230,8903.541282751285,35006.85329118136,0.6445452118526476,3058.0439232015146,0.13209992929530992,0.20517395182872436,38.71104905544037,3.931789855234308
Campaign_B,9202,760,240,1689.5953154098986,9954.80713338436,0.41489462351852807,4917.766741279835,0.08259074114322973,0.3157894736842105,7.039980480874577,5.8918292697617405
Campaign_A,2868,1761,62,2405.253289530032,16633.20864227975,0.6470974871561002,4213.4811792474065,0.6140167364016736,0.03520726859738785,38.794407895645676,6.915366757706318
Campaign_C,8878,401,242,2554.156586713907,21360.189090041233,0.5630446882592842,228.03049325639338,0.04516783059247578,0.6034912718204489,10.554366060801268,8.362912908766702
Campaign_C,6690,1483,167,7066.512189172134,45492.739379373736,0.9113072842357305,3309.077997116357,0.22167414050822123,0.11260957518543493,42.31444424653972,6.437792529259525
Campaign_B,8827,337,278,6228.875773006192,12886.335037617433,0.46853736212308006,1469.496043911524,0.038178316528831996,0.8249258160237388,22.406027960453926,2.068805914136606
Campaign_C,6429,746,30,6380.419864636588,5474.131324688841,0.7588617755289777,2820.103435441383,0.11603670866386685,0.040214477211796246,212.68066215455292,0.8579578524336868
Campaign_A,4564,762,62,9437.34634705026,16615.790595535655,0.42899587148397567,1432.7586951095716,0.16695880806310254,0.08136482939632546,152.21526366210097,1.760642238242013
Campaign_B,2389,335,284,7871.159561669407,6129.122556241134,0.6453937407969831,1776.9085621961874,0.14022603599832567,0.8477611940298507,27.715350569258476,0.7786810200225693
Campaign_A,8274,1859,290,1715.4007828619401,7301.227812067073,0.7046887179710444,4619.685123183188,0.22467971960357747,0.15599784830554062,5.9151751133170345,4.256281030655618
Campaign_A,1824,302,223,3801.3172830392195,29118.679300776308,0.5638752122242761,1072.8837652139414,0.16557017543859648,0.7384105960264901,17.0462658432252,7.660154923320532
Campaign_B,3265,355,40,4636.239638669488,3984.194721875173,0.6502915995362114,4376.840134227861,0.10872894333843798,0.11267605633802817,115.9059909667372,0.8593590996988586
Campaign_A,1936,697,192,4261.635093102246,2515.6131882847358,0.48995458699160305,200.7661499489592,0.3600206611570248,0.27546628407460544,22.196016109907532,0.5902929587651536
Campaign_C,7402,761,32,6858.431787037852,36006.29097205439,0.5672681172074199,499.83886492975944,0.10281005133747635,0.04204993429697766,214.32599334493287,5.249930609516999
Campaign_A,4845,334,41,8972.984480937344,18720.70764721118,0.7416084787006116,4280.641454852104,0.06893704850361197,0.12275449101796407,218.85328002286207,2.086341248776523
Campaign_B,2796,1468,83,3407.488903466486,7143.392112459791,0.5659900307236353,3171.252353000517,0.525035765379113,0.05653950953678474,41.054083174295016,2.096380154075548
Campaign_B,9245,633,19,5742.832796001264,13427.025772125704,0.8948586931248794,3748.8188832957735,0.06846944294213088,0.030015797788309637,302.25435768427707,2.338049225719221
Campaign_B,8214,959,63,7999.389508179063,32462.238860267553,0.7456238267025443,1086.6174705681785,0.11675188702215729,0.06569343065693431,126.9744366377629,4.058089536342265
Campaign_A,1726,1920,61,4454.071559030819,14501.291789901708,0.6412569601397915,2708.5631051710125,1.1123986095017382,0.03177083333333333,73.01756654148883,3.2557383952441725
Campaign_B,3736,1904,157,2097.1222197933107,25231.53513089999,0.4213163145548004,3699.2351566779585,0.5096359743040685,0.08245798319327731,13.35746636811026,12.031504360001856
Campaign_B,2913,1589,169,5012.034170005609,6963.070029606942,0.6747515843625691,3155.2049782007994,0.5454857535187092,0.10635619886721208,29.65700692311011,1.389270263015615
Campaign_A,8657,869,23,1024.6139470587705,29816.5882426669,0.820626933168799,2384.908896111487,0.10038119440914867,0.026467203682393557,44.54843248081611,29.100314638755023
Campaign_C,3466,640,187,9452.64281302163,16487.80650831994,0.5460566789068275,4800.929742866688,0.18465089440276977,0.2921875,50.548892048244014,1.7442536266796111
Campaign_A,8312,312,62,1210.8014493522437,31721.45329190711,0.8437254633068221,3396.9788005945543,0.03753609239653513,0.1987179487179487,19.529055634713608,26.198724249031496
Campaign_B,9194,562,31,4665.338794880493,40611.34923289712,0.5384937213279848,4543.366461194128,0.06112682184033065,0.05516014234875445,150.4947998348546,8.704908907679323
Campaign_B,8906,535,39,5533.871980340999,30970.67455010963,0.8530605133729402,3662.364032289722,0.06007186166629239,0.07289719626168224,141.8941533420769,5.596565056100414
Campaign_A,5876,382,200,9860.386406729212,15491.630567156013,0.4468975878864226,3690.5444665585314,0.06501021102791014,0.5235602094240838,49.30193203364606,1.5710977164732371
Campaign_C,8287,1685,269,2077.2073246071777,13531.44137586672,0.8764010398779662,446.09043530051275,0.2033305176782913,0.15964391691394658,7.721960314524824,6.514246900427072
Campaign_B,1892,1730,214,1587.0994268174063,17043.626977938955,0.6745525480133318,1829.3498781770206,0.9143763213530656,0.12369942196531791,7.416352461763581,10.738852708249262
Campaign_B,5675,1586,68,582.708397094164,9066.405148588738,0.5630956742911442,4298.92856326231,0.2794713656387665,0.04287515762925599,8.569241133737705,15.559077565727328
Campaign_B,2933,1530,273,1977.9286502583718,9877.420691650983,0.5458122877283318,1201.389117636342,0.5216501875213092,0.1784313725490196,7.245159891056307,4.993820525508198
Campaign_A,2380,187,21,2469.0933011428424,39743.86399310823,0.6376058074116995,621.7540374745076,0.07857142857142857,0.11229946524064172,117.5758714829925,16.096541987584033
Campaign_B,2290,1167,128,6490.518945039377,19851.896248864803,0.9494772239570047,1664.2249803620275,0.5096069868995633,0.10968294772922023,50.707179258120135,3.0585992301952003
Campaign_C,2640,560,299,2587.214508718304,22363.763847958708,0.5211800663906704,1141.167530218439,0.21212121212121213,0.5339285714285714,8.652891333506034,8.64395424986915
Campaign_B,8490,377,257,694.9477399285895,30108.423812773748,0.4567691568834498,4630.176564226118,0.044405182567726735,0.6816976127320955,2.7040768090606595,43.32473088676796
Campaign_B,2218,1806,136,8352.874282273642,29893.021262425835,0.7217693427952641,4346.434877910549,0.8142470694319206,0.0753045404208195,61.418193252012074,3.5787706425636507
Campaign_C,6016,520,84,3973.1591595376844,4301.466704574361,0.6686983565421414,2523.431989900376,0.08643617021276596,0.16153846153846155,47.29951380402005,1.082631360047222
Campaign_B,7881,1824,213,3860.1185225169725,41745.498530545614,0.688307949084819,353.6521786951467,0.23144271031594976,0.11677631578947369,18.122622171441186,10.814563927774335
Campaign_A,1954,1476,58,3373.5507770953022,9689.001107973032,0.7668144796564693,3587.0836131611236,0.7553735926305015,0.03929539295392954,58.16466857060866,2.872048398902555
Campaign_A,8291,795,88,9766.046132890999,36430.51016643377,0.5469292384288571,3135.88807011451,0.09588710650102521,0.11069182389937107,110.97779696467045,3.7303233745476287
Campaign_A,1974,614,250,2116.096464438174,38860.87841828016,0.9008657474611386,4854.245620106055,0.3110435663627153,0.40716612377850164,8.464385857752696,18.36441725193174
